"","id","approve"
"1693",6901,1
"1694",6914,1
"1695",6925,1
"1696",6928,1
"1697",6933,1
"1698",6935,0
"1699",6937,1
"1700",6941,1
"1701",6944,1
"1702",6952,1
"1703",6954,1
"1704",6959,1
"1705",6969,1
"1706",6978,1
"1707",6981,1
"1708",6982,1
"1709",6992,1
"1710",6993,1
"1711",6996,1
"1712",7012,1
"1713",7019,1
"1714",7024,1
"1715",7035,1
"1716",7042,1
"1717",7050,1
"1718",7053,1
"1719",7056,1
"1720",7067,1
"1721",7074,1
"1722",7086,0
"1723",7089,1
"1724",7094,1
"1725",7097,1
"1726",7103,1
"1727",7104,1
"1728",7107,0
"1729",7109,1
"1730",7110,1
"1731",7111,1
"1732",7112,1
"1733",7114,1
"1734",7115,0
"1735",7127,1
"1736",7139,1
"1737",7141,1
"1738",7150,1
"1739",7152,0
"1740",7159,1
"1741",7162,1
"1742",7169,1
"1743",7170,1
"1744",7176,1
"1745",7187,1
"1746",7191,1
"1747",7193,1
"1748",7195,1
"1749",7198,1
"1750",7200,0
"1751",7203,0
"1752",7207,0
"1753",7210,1
"1754",7214,1
"1755",7218,1
"1756",7219,1
"1757",7220,1
"1758",7224,1
"1759",7228,1
"1760",7230,1
"1761",7231,0
"1762",7238,1
"1763",7240,1
"1764",7251,1
"1765",7253,1
"1766",7258,0
"1767",7266,1
"1768",7267,1
"1769",7268,1
"1770",7273,1
"1771",7277,1
"1772",7285,1
"1773",7287,1
"1774",7289,1
"1775",7290,1
"1776",7293,1
"1777",7295,1
"1778",7300,1
"1779",7302,1
"1780",7308,0
"1781",7310,1
"1782",7313,1
"1783",7318,1
"1784",7320,1
"1785",7321,1
"1786",7324,0
"1787",7344,1
"1788",7348,1
"1789",7352,1
"1790",7353,1
"1791",7354,1
"1792",7359,1
"1793",7371,1
"1794",7372,1
"1795",7376,1
"1796",7377,1
"1797",7380,1
"1798",7381,1
"1799",7384,1
"1800",7385,0
"1801",7388,1
"1802",7390,1
"1803",7391,1
"1804",7393,1
"1805",7394,1
"1806",7400,1
"1807",7404,1
"1808",7405,1
"1809",7406,1
"1810",7414,1
"1811",7418,1
"1812",7421,1
"1813",7424,1
"1814",7429,1
"1815",7432,1
"1816",7434,1
"1817",7442,1
"1818",7446,1
"1819",7451,1
"1820",7453,1
"1821",7455,1
"1822",7458,1
"1823",7460,1
"1824",7461,1
"1825",7462,1
"1826",7475,1
"1827",7482,0
"1828",7495,0
"1829",7496,1
"1830",7497,1
"1831",7501,1
"1832",7504,1
"1833",7508,1
"1834",7510,1
"1835",7511,1
"1836",7516,1
"1837",7520,1
"1838",7526,1
"1839",7536,1
"1840",7537,1
"1841",7539,1
"1842",7543,1
"1843",7545,1
"1844",7551,0
"1845",7557,1
"1846",7558,1
"1847",7567,1
"1848",7569,1
"1849",7572,1
"1850",7573,1
"1851",7575,1
"1852",7580,1
"1853",7582,1
"1854",7595,1
"1855",7597,1
"1856",7609,1
"1857",7618,1
"1858",7619,1
"1859",7622,1
"1860",7624,1
"1861",7633,1
"1862",7639,1
"1863",7641,1
"1864",7644,1
"1865",7645,1
"1866",7649,1
"1867",7654,0
"1868",7660,1
"1869",7662,0
"1870",7666,1
"1871",7672,1
"1872",7673,1
"1873",7675,1
"1874",7680,1
"1875",7681,1
"1876",7682,1
"1877",7685,1
"1878",7687,1
"1879",7692,1
"1880",7694,1
"1881",7695,1
"1882",7697,1
"1883",7699,1
"1884",7700,1
"1885",7705,1
"1886",7706,1
"1887",7707,1
"1888",7710,1
"1889",7711,1
"1890",7712,1
"1891",7717,1
"1892",7720,1
"1893",7725,1
"1894",7726,1
"1895",7728,1
"1896",7730,1
"1897",7733,1
"1898",7745,1
"1899",7756,1
"1900",7759,1
"1901",7760,1
"1902",7762,1
"1903",7764,0
"1904",7766,1
"1905",7771,1
"1906",7772,1
"1907",7780,1
"1908",7783,1
"1909",7786,1
"1910",7787,1
"1911",7790,1
"1912",7792,1
"1913",7793,1
"1914",7798,1
"1915",7799,1
"1916",7801,1
"1917",7804,1
"1918",7810,1
"1919",7812,1
"1920",7813,1
"1921",7818,1
"1922",7820,1
"1923",7822,1
"1924",7826,1
"1925",7837,1
"1926",7840,1
"1927",7844,1
"1928",7856,1
"1929",7859,0
"1930",7864,1
"1931",7869,1
"1932",7871,1
"1933",7879,0
"1934",7883,1
"1935",7885,1
"1936",7889,1
"1937",7892,1
"1938",7893,1
"1939",7895,1
"1940",7896,1
"1941",7897,1
"1942",7901,1
"1943",7902,1
"1944",7904,1
"1945",7910,1
"1946",7911,1
"1947",7919,1
"1948",7921,1
"1949",7922,1
"1950",7923,0
"1951",7927,1
"1952",7929,1
"1953",7933,1
"1954",7939,1
"1955",7942,0
"1956",7948,0
"1957",7952,1
"1958",7954,1
"1959",7957,1
"1960",7961,1
"1961",7969,1
"1962",7993,1
"1963",7995,1
"1964",8002,1
"1965",8004,1
"1966",8005,1
"1967",8006,1
"1968",8010,1
"1969",8013,1
"1970",8014,1
"1971",8018,1
"1972",8019,1
"1973",8025,1
"1974",8031,1
"1975",8038,1
"1976",8039,1
"1977",8046,1
"1978",8047,1
"1979",8060,1
"1980",8076,1
"1981",8077,1
"1982",8083,1
"1983",8084,1
"1984",8089,1
"1985",8090,1
"1986",8097,1
"1987",8100,1
"1988",8110,1
"1989",8113,1
"1990",8114,1
"1991",8115,1
"1992",8116,1
"1993",8119,1
"1994",8122,1
"1995",8124,1
"1996",8130,1
"1997",8132,1
"1998",8133,1
"1999",8145,1
"2000",8154,1
"2001",8169,1
"2002",8171,1
"2003",8172,1
"2004",8173,1
"2005",8183,1
"2006",8187,1
"2007",8188,1
"2008",8192,1
"2009",8195,1
"2010",8196,1
"2011",8205,1
"2012",8208,1
"2013",8214,1
"2014",8224,1
"2015",8225,1
"2016",8226,1
"2017",8233,1
"2018",8239,1
"2019",8240,1
"2020",8242,1
"2021",8247,1
"2022",8250,1
"2023",8259,1
"2024",8262,1
"2025",8279,1
"2026",8280,1
"2027",8282,1
"2028",8283,1
"2029",8284,1
"2030",8287,1
"2031",8292,1
"2032",8294,1
"2033",8301,1
"2034",8310,1
"2035",8324,1
"2036",8338,1
"2037",8341,1
"2038",8347,1
"2039",8351,1
"2040",8352,1
"2041",8365,1
"2042",8370,1
"2043",8373,1
"2044",8381,1
"2045",8390,0
"2046",8393,1
"2047",8396,1
"2048",8397,1
"2049",8401,1
"2050",8402,1
"2051",8405,1
"2052",8408,1
"2053",8410,1
"2054",8411,1
"2055",8418,1
"2056",8421,0
"2057",8423,1
"2058",8440,1
"2059",8441,1
"2060",8445,1
"2061",8448,1
"2062",8452,1
"2063",8457,1
"2064",8459,1
"2065",8467,1
"2066",8469,0
"2067",8473,1
"2068",8475,1
"2069",8481,1
"2070",8491,1
"2071",8496,1
"2072",8498,1
"2073",8500,1
"2074",8501,1
"2075",8510,1
"2076",8514,1
"2077",8516,1
"2078",8520,1
"2079",8538,1
"2080",8539,1
"2081",8541,0
"2082",8548,1
"2083",8549,1
"2084",8552,1
"2085",8556,1
"2086",8557,1
"2087",8558,1
"2088",8562,1
"2089",8565,1
"2090",8566,1
"2091",8567,1
"2092",8571,1
"2093",8572,1
"2094",8579,1
"2095",8589,1
"2096",8600,1
"2097",8605,0
"2098",8615,1
"2099",8617,1
"2100",8621,1
"2101",8622,1
"2102",8632,1
"2103",8633,1
"2104",8639,1
"2105",8640,0
"2106",8653,1
"2107",8656,1
"2108",8669,1
"2109",8673,1
"2110",8674,1
"2111",8676,1
"2112",8677,1
"2113",8682,1
"2114",8687,1
"2115",8700,1
"2116",8701,1
"2117",8706,1
"2118",8708,1
"2119",8714,1
"2120",8720,1
"2121",8730,1
"2122",8732,1
"2123",8736,1
"2124",8740,1
"2125",8753,1
"2126",8755,1
"2127",8759,0
"2128",8761,1
"2129",8763,1
"2130",8765,1
"2131",8768,1
"2132",8770,1
"2133",8771,1
"2134",8775,1
"2135",8779,1
"2136",8781,1
"2137",8785,1
"2138",8790,1
"2139",8793,1
"2140",8799,1
"2141",8801,1
"2142",8807,1
"2143",8810,1
"2144",8811,1
"2145",8814,1
"2146",8816,1
"2147",8819,0
"2148",8820,1
"2149",8821,1
"2150",8823,1
"2151",8825,1
"2152",8827,1
"2153",8841,1
"2154",8846,1
"2155",8851,1
"2156",8853,0
"2157",8856,1
"2158",8859,1
"2159",8863,1
"2160",8875,1
"2161",8878,1
"2162",8880,1
"2163",8882,1
"2164",8889,1
"2165",8894,1
"2166",8898,1
"2167",8900,1
"2168",8910,1
"2169",8913,1
"2170",8916,1
"2171",8931,1
"2172",8932,1
"2173",8935,1
"2174",8940,1
"2175",8941,1
"2176",8948,1
"2177",8950,1
"2178",8957,1
"2179",8963,1
"2180",8966,1
"2181",8970,1
"2182",8971,1
"2183",8972,1
"2184",8976,1
"2185",8980,1
"2186",8989,1
"2187",8990,1
"2188",8991,1
"2189",8996,1
"2190",9011,1
"2191",9014,1
"2192",9023,1
"2193",9028,1
"2194",9030,1
"2195",9032,1
"2196",9035,1
"2197",9037,1
"2198",9038,1
"2199",9040,1
"2200",9041,1
"2201",9043,1
"2202",9044,1
"2203",9048,1
"2204",9050,1
"2205",9056,1
"2206",9059,1
"2207",9071,1
"2208",9074,1
"2209",9083,1
"2210",9084,1
"2211",9085,1
"2212",9086,1
"2213",9089,1
"2214",9095,1
"2215",9098,1
"2216",9100,1
"2217",9106,1
"2218",9114,1
"2219",9115,1
"2220",9117,1
"2221",9118,1
"2222",9119,1
"2223",9121,1
"2224",9122,1
"2225",9126,1
"2226",9133,1
"2227",9141,1
"2228",9142,1
"2229",9147,1
"2230",9152,0
"2231",9156,1
"2232",9160,1
"2233",9161,1
"2234",9164,1
"2235",9177,1
"2236",9178,0
"2237",9179,0
"2238",9181,1
"2239",9182,0
"2240",9184,1
"2241",9185,1
"2242",9189,1
"2243",9193,1
"2244",9194,1
"2245",9195,1
"2246",9198,1
"2247",9201,1
"2248",9205,1
"2249",9223,1
"2250",9228,0
"2251",9231,1
"2252",9233,1
"2253",9235,1
"2254",9241,0
"2255",9243,1
"2256",9254,1
"2257",9255,1
"2258",9262,1
"2259",9264,1
"2260",9273,0
"2261",9278,1
"2262",9281,1
"2263",9285,1
"2264",9291,1
"2265",9294,0
"2266",9295,1
"2267",9301,1
"2268",9304,1
"2269",9306,1
"2270",9308,1
"2271",9309,1
"2272",9320,1
"2273",9321,1
"2274",9322,1
"2275",9324,1
"2276",9326,1
"2277",9327,1
"2278",9343,1
"2279",9352,1
"2280",9355,1
"2281",9358,1
"2282",9365,1
"2283",9370,1
"2284",9381,1
"2285",9385,1
"2286",9387,1
"2287",9394,1
"2288",9396,1
"2289",9397,1
"2290",9400,1
"2291",9405,1
"2292",9425,1
"2293",9432,1
"2294",9435,1
"2295",9437,1
"2296",9440,1
"2297",9451,1
"2298",9453,1
"2299",9454,1
"2300",9463,1
"2301",9471,1
"2302",9473,0
"2303",9478,1
"2304",9480,1
"2305",9487,1
"2306",9488,0
"2307",9491,1
"2308",9492,1
"2309",9500,1
"2310",9510,1
"2311",9512,1
"2312",9514,1
"2313",9519,1
"2314",9523,1
"2315",9524,1
"2316",9526,1
"2317",9527,1
"2318",9529,1
"2319",9535,1
"2320",9541,0
"2321",9542,1
"2322",9543,1
"2323",9545,1
"2324",9549,0
"2325",9553,1
"2326",9558,1
"2327",9561,1
"2328",9562,1
"2329",9564,1
"2330",9572,1
"2331",9582,1
"2332",9587,1
"2333",9590,1
"2334",9595,1
"2335",9596,1
"2336",9618,1
"2337",9623,1
"2338",9625,1
"2339",9628,1
"2340",9631,1
"2341",9633,1
"2342",9643,1
"2343",9647,1
"2344",9652,1
"2345",9667,1
"2346",9669,1
"2347",9672,1
"2348",9674,1
"2349",9676,0
"2350",9681,1
"2351",9682,1
"2352",9688,1
"2353",9697,1
"2354",9698,1
"2355",9700,0
"2356",9701,1
"2357",9705,0
"2358",9710,1
"2359",9712,0
"2360",9716,1
"2361",9722,1
"2362",9723,1
"2363",9724,1
"2364",9728,1
"2365",9730,1
"2366",9734,1
"2367",9740,1
"2368",9741,1
"2369",9744,1
"2370",9747,1
"2371",9752,0
"2372",9753,1
"2373",9757,1
"2374",9759,1
"2375",9765,1
"2376",9774,1
"2377",9785,1
"2378",9787,1
"2379",9788,1
"2380",9790,1
"2381",9791,1
"2382",9792,1
"2383",9794,1
"2384",9799,0
"2385",9800,1
"2386",9803,1
"2387",9804,1
"2388",9807,1
"2389",9810,1
"2390",9811,1
"2391",9812,1
"2392",9817,1
"2393",9831,1
"2394",9834,1
"2395",9837,1
"2396",9843,1
"2397",9846,1
"2398",9848,1
"2399",9853,1
"2400",9855,1
"2401",9865,1
"2402",9867,0
"2403",9872,1
"2404",9876,1
"2405",9880,1
"2406",9889,1
"2407",9896,1
"2408",9897,1
"2409",9898,0
"2410",9899,1
"2411",9900,1
"2412",9901,1
"2413",9907,1
"2414",9908,1
"2415",9919,1
"2416",9924,1
"2417",9931,1
"2418",9932,1
"2419",9934,1
"2420",9936,1
"2421",9937,1
"2422",9945,1
"2423",9949,1
"2424",9950,1
"2425",9958,1
"2426",9959,1
"2427",9965,0
"2428",9973,1
"2429",9980,1
"2430",9986,1
"2431",9989,1
"2432",9998,1
"2433",9999,1
"2434",10000,1
"2435",10007,1
"2436",10009,1
"2437",10016,1
"2438",10022,1
"2439",10031,1
"2440",10033,1
"2441",10037,1
"2442",10043,1
"2443",10051,1
"2444",10055,1
"2445",10058,1
"2446",10059,1
"2447",10067,1
"2448",10068,1
"2449",10070,1
"2450",10075,1
"2451",10079,1
"2452",10086,1
"2453",10091,1
"2454",10095,1
"2455",10099,1
"2456",10100,1
"2457",10105,1
"2458",10113,1
"2459",10117,1
"2460",10126,1
"2461",10131,1
"2462",10148,1
"2463",10149,0
"2464",10150,1
"2465",10152,1
"2466",10153,1
"2467",10156,1
"2468",10162,1
"2469",10164,1
"2470",10168,1
"2471",10180,1
"2472",10184,1
"2473",10199,1
"2474",10204,1
"2475",10205,1
"2476",10216,1
"2477",10224,1
"2478",10227,1
"2479",10228,1
"2480",10232,1
"2481",10235,1
"2482",10241,1
"2483",10249,1
"2484",10250,1
"2485",10261,1
"2486",10268,1
"2487",10269,1
"2488",10272,1
"2489",10277,1
"2490",10279,1
"2491",10281,1
"2492",10282,1
"2493",10285,1
"2494",10289,1
"2495",10296,1
"2496",10302,1
"2497",10311,1
"2498",10312,1
"2499",10314,1
"2500",10316,1
"2501",10318,1
"2502",10325,1
"2503",10339,1
"2504",10343,1
"2505",10346,1
"2506",10349,1
"2507",10350,1
"2508",10354,1
"2509",10373,1
"2510",10380,1
"2511",10381,1
"2512",10382,1
"2513",10385,0
"2514",10390,1
"2515",10394,0
"2516",10401,1
"2517",10405,1
"2518",10410,0
"2519",10411,1
"2520",10414,1
"2521",10424,1
"2522",10431,1
"2523",10435,1
"2524",10442,1
"2525",10446,1
"2526",10447,1
"2527",10452,1
"2528",10453,1
"2529",10463,0
"2530",10467,1
"2531",10471,1
"2532",10481,1
"2533",10483,1
"2534",10494,1
"2535",10499,1
"2536",10505,1
"2537",10513,1
"2538",10514,0
"2539",10516,1
"2540",10517,1
"2541",10518,0
"2542",10520,1
"2543",10535,1
"2544",10541,1
"2545",10550,1
"2546",10551,1
"2547",10553,1
"2548",10554,1
"2549",10556,1
"2550",10557,0
"2551",10559,1
"2552",10561,1
"2553",10564,1
"2554",10565,1
"2555",10566,1
"2556",10569,1
"2557",10570,1
"2558",10571,1
"2559",10573,1
"2560",10577,1
"2561",10584,1
"2562",10587,1
"2563",10589,1
"2564",10591,1
"2565",10594,1
"2566",10602,1
"2567",10604,1
"2568",10606,1
"2569",10607,1
"2570",10609,1
"2571",10610,1
"2572",10614,1
"2573",10616,1
"2574",10619,1
"2575",10621,1
"2576",10639,1
"2577",10641,1
"2578",10646,1
"2579",10650,1
"2580",10653,1
"2581",10655,1
"2582",10656,1
"2583",10660,1
"2584",10661,1
"2585",10670,0
"2586",10674,1
"2587",10675,0
"2588",10684,1
"2589",10686,1
"2590",10691,0
"2591",10693,1
"2592",10694,1
"2593",10696,1
"2594",10705,1
"2595",10706,1
"2596",10714,0
"2597",10724,1
"2598",10725,1
"2599",10726,1
"2600",10727,1
"2601",10728,1
"2602",10732,1
"2603",10733,1
"2604",10736,1
"2605",10743,0
"2606",10746,1
"2607",10753,1
"2608",10759,1
"2609",10767,1
"2610",10770,1
"2611",10771,1
"2612",10780,1
"2613",10782,1
"2614",10786,1
"2615",10787,1
"2616",10788,0
"2617",10796,0
"2618",10800,1
"2619",10812,1
"2620",10814,1
"2621",10815,1
"2622",10818,1
"2623",10819,1
"2624",10824,1
"2625",10830,1
"2626",10837,1
"2627",10840,1
"2628",10841,1
"2629",10842,1
"2630",10843,1
"2631",10846,1
"2632",10850,1
"2633",10855,1
"2634",10856,1
"2635",10860,1
"2636",10861,1
"2637",10862,1
"2638",10866,0
"2639",10868,1
"2640",10878,1
"2641",10880,1
"2642",10886,1
"2643",10891,1
"2644",10899,1
"2645",10903,1
"2646",10913,1
"2647",10917,1
"2648",10918,1
"2649",10920,1
"2650",10934,1
"2651",10942,1
"2652",10943,1
"2653",10950,1
"2654",10951,1
"2655",10952,1
"2656",10967,1
"2657",10972,0
"2658",10977,1
"2659",10983,1
"2660",10985,1
"2661",10992,1
"2662",10993,1
"2663",10997,1
"2664",10998,1
"2665",11002,0
"2666",11007,1
"2667",11016,1
"2668",11019,1
"2669",11021,1
"2670",11023,1
"2671",11024,1
"2672",11029,1
"2673",11034,1
"2674",11043,1
"2675",11049,0
"2676",11052,1
"2677",11054,1
"2678",11055,1
"2679",11062,0
"2680",11063,1
"2681",11066,1
"2682",11070,1
"2683",11073,1
"2684",11082,1
"2685",11084,1
"2686",11085,1
"2687",11087,1
"2688",11093,1
"2689",11095,0
"2690",11096,1
"2691",11099,1
"2692",11104,1
"2693",11108,1
"2694",11111,1
"2695",11114,1
"2696",11116,1
"2697",11117,1
"2698",11119,1
"2699",11123,0
"2700",11124,1
"2701",11143,0
"2702",11144,1
"2703",11151,0
"2704",11152,1
"2705",11158,1
"2706",11161,1
"2707",11166,1
"2708",11175,0
"2709",11177,1
"2710",11180,1
"2711",11190,1
"2712",11192,1
"2713",11204,0
"2714",11214,1
"2715",11216,1
"2716",11217,1
"2717",11223,1
"2718",11224,1
"2719",11230,1
"2720",11231,1
"2721",11233,1
"2722",11236,1
"2723",11239,1
"2724",11240,1
"2725",11242,1
"2726",11244,1
"2727",11249,1
"2728",11252,1
"2729",11259,1
"2730",11270,1
"2731",11273,1
"2732",11274,1
"2733",11277,1
"2734",11282,1
"2735",11291,0
"2736",11292,1
"2737",11299,1
"2738",11300,1
"2739",11302,1
"2740",11304,1
"2741",11309,1
"2742",11315,1
"2743",11317,1
"2744",11323,1
"2745",11328,1
"2746",11330,1
"2747",11332,1
"2748",11333,0
"2749",11338,1
"2750",11340,1
"2751",11342,1
"2752",11347,1
"2753",11349,1
"2754",11352,1
"2755",11355,0
"2756",11360,1
"2757",11366,1
"2758",11370,1
"2759",11372,1
"2760",11376,1
"2761",11378,1
"2762",11379,1
"2763",11383,1
"2764",11385,0
"2765",11386,1
"2766",11390,1
"2767",11392,1
"2768",11393,1
"2769",11394,1
"2770",11397,1
"2771",11398,1
"2772",11402,1
"2773",11406,1
"2774",11408,1
"2775",11409,1
"2776",11412,1
"2777",11413,1
"2778",11415,1
"2779",11417,1
"2780",11427,1
"2781",11428,1
"2782",11429,1
"2783",11431,1
"2784",11433,1
"2785",11436,1
"2786",11438,1
"2787",11443,1
"2788",11447,1
"2789",11450,1
"2790",11451,1
"2791",11453,1
"2792",11457,1
"2793",11459,1
"2794",11462,1
"2795",11464,1
"2796",11477,1
"2797",11480,1
"2798",11488,1
"2799",11489,1
"2800",11491,1
"2801",11495,1
"2802",11496,1
"2803",11499,1
"2804",11503,0
"2805",11505,1
"2806",11506,0
"2807",11509,1
"2808",11516,1
"2809",11518,1
"2810",11519,1
"2811",11522,1
"2812",11523,1
"2813",11525,1
"2814",11527,1
"2815",11531,1
"2816",11534,1
"2817",11540,1
"2818",11549,1
"2819",11551,1
"2820",11553,1
"2821",11559,1
"2822",11561,1
"2823",11562,1
"2824",11572,1
"2825",11574,1
"2826",11575,1
"2827",11579,1
"2828",11584,1
"2829",11586,0
"2830",11589,1
"2831",11591,1
"2832",11596,1
"2833",11603,1
"2834",11604,1
"2835",11605,1
"2836",11606,0
"2837",11610,1
"2838",11613,1
"2839",11620,1
"2840",11621,0
"2841",11623,1
"2842",11624,1
"2843",11628,1
"2844",11633,1
"2845",11634,1
"2846",11637,1
"2847",11641,1
"2848",11642,1
"2849",11648,1
"2850",11649,1
"2851",11652,1
"2852",11655,0
"2853",11656,1
"2854",11659,1
"2855",11662,1
"2856",11667,1
"2857",11679,1
"2858",11680,1
"2859",11695,1
"2860",11702,1
"2861",11705,0
"2862",11707,0
"2863",11709,1
"2864",11711,0
"2865",11723,1
"2866",11731,1
"2867",11737,1
"2868",11740,1
"2869",11742,1
"2870",11750,1
"2871",11752,1
"2872",11753,1
"2873",11754,1
"2874",11760,1
"2875",11765,1
"2876",11766,1
"2877",11777,1
"2878",11779,1
"2879",11786,1
"2880",11792,1
"2881",11793,1
"2882",11794,1
"2883",11795,1
"2884",11797,1
"2885",11801,1
"2886",11804,1
"2887",11810,1
"2888",11812,1
"2889",11814,0
"2890",11837,1
"2891",11840,1
"2892",11842,1
"2893",11846,1
"2894",11847,1
"2895",11853,1
"2896",11864,1
"2897",11867,1
"2898",11874,0
"2899",11875,1
"2900",11881,1
"2901",11891,1
"2902",11892,1
"2903",11899,1
"2904",11901,1
"2905",11902,0
"2906",11907,1
"2907",11914,1
"2908",11916,1
"2909",11918,0
"2910",11920,1
"2911",11922,1
"2912",11923,1
"2913",11925,1
"2914",11932,1
"2915",11935,1
"2916",11939,1
"2917",11943,1
"2918",11947,1
"2919",11949,1
"2920",11953,1
"2921",11954,1
"2922",11955,1
"2923",11957,1
"2924",11960,1
"2925",11964,1
"2926",11971,0
"2927",11987,1
"2928",11988,1
"2929",11991,1
"2930",12005,1
"2931",12006,1
"2932",12014,1
"2933",12018,1
"2934",12026,1
"2935",12035,1
"2936",12040,1
"2937",12052,1
"2938",12056,1
"2939",12058,1
"2940",12059,1
"2941",12067,1
"2942",12071,0
"2943",12072,1
"2944",12076,0
"2945",12083,1
"2946",12086,0
"2947",12087,1
"2948",12089,1
"2949",12096,1
"2950",12097,1
"2951",12098,1
"2952",12109,1
"2953",12113,1
"2954",12122,1
"2955",12123,1
"2956",12138,1
"2957",12139,0
"2958",12140,1
"2959",12152,1
"2960",12154,1
"2961",12164,1
"2962",12168,1
"2963",12171,0
"2964",12174,1
"2965",12180,1
"2966",12181,1
"2967",12182,1
"2968",12184,1
"2969",12191,1
"2970",12193,1
"2971",12198,1
"2972",12199,0
"2973",12200,1
"2974",12209,1
"2975",12211,1
"2976",12212,1
"2977",12213,1
"2978",12219,1
"2979",12220,1
"2980",12227,1
"2981",12229,1
"2982",12237,1
"2983",12238,1
"2984",12240,1
"2985",12245,1
"2986",12249,1
"2987",12251,1
"2988",12256,1
"2989",12259,1
"2990",12260,1
"2991",12267,1
"2992",12271,1
"2993",12281,1
"2994",12282,1
"2995",12291,1
"2996",12292,1
"2997",12294,1
"2998",12295,1
"2999",12300,1
"3000",12315,0
"3001",12324,1
"3002",12331,1
"3003",12333,1
"3004",12335,1
"3005",12337,1
"3006",12343,1
"3007",12344,1
"3008",12349,1
"3009",12351,1
"3010",12355,0
"3011",12360,1
"3012",12365,1
"3013",12367,1
"3014",12381,1
"3015",12385,0
"3016",12386,1
"3017",12388,1
"3018",12390,1
"3019",12393,1
"3020",12395,0
"3021",12399,1
"3022",12403,1
"3023",12405,1
"3024",12408,0
"3025",12409,1
"3026",12413,0
"3027",12415,1
"3028",12429,1
"3029",12437,1
"3030",12438,1
"3031",12442,1
"3032",12451,1
"3033",12454,1
"3034",12457,1
"3035",12458,1
"3036",12467,1
"3037",12468,1
"3038",12477,1
"3039",12485,1
"3040",12487,0
"3041",12488,1
"3042",12491,1
"3043",12492,1
"3044",12495,1
"3045",12501,0
"3046",12502,1
"3047",12511,1
"3048",12516,0
"3049",12518,1
"3050",12520,1
"3051",12522,1
