"","id","approve"
"1693",6901,0
"1694",6914,0
"1695",6925,0
"1696",6928,1
"1697",6933,0
"1698",6935,0
"1699",6937,0
"1700",6941,0
"1701",6944,0
"1702",6952,1
"1703",6954,1
"1704",6959,0
"1705",6969,1
"1706",6978,0
"1707",6981,0
"1708",6982,1
"1709",6992,0
"1710",6993,0
"1711",6996,0
"1712",7012,1
"1713",7019,0
"1714",7024,1
"1715",7035,1
"1716",7042,0
"1717",7050,0
"1718",7053,0
"1719",7056,0
"1720",7067,0
"1721",7074,1
"1722",7086,0
"1723",7089,1
"1724",7094,0
"1725",7097,0
"1726",7103,0
"1727",7104,0
"1728",7107,0
"1729",7109,0
"1730",7110,0
"1731",7111,0
"1732",7112,1
"1733",7114,0
"1734",7115,0
"1735",7127,0
"1736",7139,0
"1737",7141,1
"1738",7150,0
"1739",7152,0
"1740",7159,0
"1741",7162,0
"1742",7169,1
"1743",7170,0
"1744",7176,0
"1745",7187,1
"1746",7191,1
"1747",7193,0
"1748",7195,1
"1749",7198,1
"1750",7200,0
"1751",7203,0
"1752",7207,0
"1753",7210,1
"1754",7214,1
"1755",7218,0
"1756",7219,1
"1757",7220,1
"1758",7224,1
"1759",7228,0
"1760",7230,0
"1761",7231,0
"1762",7238,0
"1763",7240,0
"1764",7251,0
"1765",7253,0
"1766",7258,0
"1767",7266,1
"1768",7267,1
"1769",7268,1
"1770",7273,1
"1771",7277,1
"1772",7285,1
"1773",7287,0
"1774",7289,1
"1775",7290,0
"1776",7293,1
"1777",7295,0
"1778",7300,1
"1779",7302,0
"1780",7308,1
"1781",7310,0
"1782",7313,0
"1783",7318,0
"1784",7320,0
"1785",7321,1
"1786",7324,0
"1787",7344,1
"1788",7348,1
"1789",7352,0
"1790",7353,1
"1791",7354,1
"1792",7359,0
"1793",7371,0
"1794",7372,1
"1795",7376,0
"1796",7377,0
"1797",7380,0
"1798",7381,0
"1799",7384,1
"1800",7385,0
"1801",7388,0
"1802",7390,0
"1803",7391,1
"1804",7393,0
"1805",7394,0
"1806",7400,0
"1807",7404,0
"1808",7405,1
"1809",7406,0
"1810",7414,0
"1811",7418,0
"1812",7421,0
"1813",7424,0
"1814",7429,0
"1815",7432,0
"1816",7434,0
"1817",7442,0
"1818",7446,1
"1819",7451,0
"1820",7453,0
"1821",7455,0
"1822",7458,0
"1823",7460,0
"1824",7461,0
"1825",7462,0
"1826",7475,0
"1827",7482,0
"1828",7495,0
"1829",7496,0
"1830",7497,0
"1831",7501,1
"1832",7504,0
"1833",7508,1
"1834",7510,0
"1835",7511,0
"1836",7516,0
"1837",7520,1
"1838",7526,0
"1839",7536,0
"1840",7537,0
"1841",7539,1
"1842",7543,0
"1843",7545,1
"1844",7551,0
"1845",7557,1
"1846",7558,0
"1847",7567,1
"1848",7569,1
"1849",7572,0
"1850",7573,1
"1851",7575,0
"1852",7580,0
"1853",7582,0
"1854",7595,1
"1855",7597,1
"1856",7609,0
"1857",7618,1
"1858",7619,0
"1859",7622,0
"1860",7624,0
"1861",7633,0
"1862",7639,0
"1863",7641,1
"1864",7644,0
"1865",7645,0
"1866",7649,1
"1867",7654,0
"1868",7660,0
"1869",7662,0
"1870",7666,1
"1871",7672,1
"1872",7673,0
"1873",7675,0
"1874",7680,0
"1875",7681,1
"1876",7682,1
"1877",7685,0
"1878",7687,0
"1879",7692,1
"1880",7694,0
"1881",7695,0
"1882",7697,0
"1883",7699,1
"1884",7700,1
"1885",7705,0
"1886",7706,0
"1887",7707,0
"1888",7710,1
"1889",7711,0
"1890",7712,0
"1891",7717,0
"1892",7720,1
"1893",7725,1
"1894",7726,0
"1895",7728,0
"1896",7730,0
"1897",7733,0
"1898",7745,0
"1899",7756,0
"1900",7759,0
"1901",7760,0
"1902",7762,1
"1903",7764,0
"1904",7766,0
"1905",7771,1
"1906",7772,0
"1907",7780,0
"1908",7783,1
"1909",7786,1
"1910",7787,0
"1911",7790,1
"1912",7792,0
"1913",7793,1
"1914",7798,1
"1915",7799,1
"1916",7801,1
"1917",7804,1
"1918",7810,1
"1919",7812,1
"1920",7813,0
"1921",7818,0
"1922",7820,0
"1923",7822,0
"1924",7826,1
"1925",7837,1
"1926",7840,1
"1927",7844,0
"1928",7856,0
"1929",7859,0
"1930",7864,1
"1931",7869,0
"1932",7871,0
"1933",7879,0
"1934",7883,1
"1935",7885,1
"1936",7889,1
"1937",7892,0
"1938",7893,0
"1939",7895,1
"1940",7896,1
"1941",7897,0
"1942",7901,1
"1943",7902,0
"1944",7904,0
"1945",7910,0
"1946",7911,0
"1947",7919,0
"1948",7921,1
"1949",7922,1
"1950",7923,0
"1951",7927,1
"1952",7929,0
"1953",7933,0
"1954",7939,0
"1955",7942,0
"1956",7948,0
"1957",7952,0
"1958",7954,1
"1959",7957,0
"1960",7961,0
"1961",7969,0
"1962",7993,1
"1963",7995,0
"1964",8002,1
"1965",8004,0
"1966",8005,0
"1967",8006,1
"1968",8010,0
"1969",8013,1
"1970",8014,0
"1971",8018,1
"1972",8019,0
"1973",8025,1
"1974",8031,0
"1975",8038,1
"1976",8039,0
"1977",8046,1
"1978",8047,1
"1979",8060,1
"1980",8076,1
"1981",8077,1
"1982",8083,1
"1983",8084,1
"1984",8089,1
"1985",8090,1
"1986",8097,0
"1987",8100,1
"1988",8110,0
"1989",8113,1
"1990",8114,0
"1991",8115,1
"1992",8116,0
"1993",8119,0
"1994",8122,0
"1995",8124,0
"1996",8130,1
"1997",8132,0
"1998",8133,0
"1999",8145,1
"2000",8154,0
"2001",8169,0
"2002",8171,0
"2003",8172,0
"2004",8173,0
"2005",8183,0
"2006",8187,1
"2007",8188,0
"2008",8192,1
"2009",8195,0
"2010",8196,0
"2011",8205,0
"2012",8208,0
"2013",8214,0
"2014",8224,1
"2015",8225,0
"2016",8226,0
"2017",8233,0
"2018",8239,0
"2019",8240,0
"2020",8242,0
"2021",8247,0
"2022",8250,0
"2023",8259,0
"2024",8262,0
"2025",8279,0
"2026",8280,1
"2027",8282,1
"2028",8283,1
"2029",8284,1
"2030",8287,1
"2031",8292,0
"2032",8294,0
"2033",8301,0
"2034",8310,0
"2035",8324,0
"2036",8338,0
"2037",8341,1
"2038",8347,1
"2039",8351,1
"2040",8352,1
"2041",8365,1
"2042",8370,1
"2043",8373,1
"2044",8381,1
"2045",8390,0
"2046",8393,1
"2047",8396,1
"2048",8397,1
"2049",8401,1
"2050",8402,1
"2051",8405,1
"2052",8408,1
"2053",8410,1
"2054",8411,0
"2055",8418,1
"2056",8421,0
"2057",8423,1
"2058",8440,0
"2059",8441,0
"2060",8445,0
"2061",8448,1
"2062",8452,1
"2063",8457,1
"2064",8459,0
"2065",8467,0
"2066",8469,0
"2067",8473,0
"2068",8475,1
"2069",8481,0
"2070",8491,1
"2071",8496,0
"2072",8498,1
"2073",8500,0
"2074",8501,1
"2075",8510,0
"2076",8514,1
"2077",8516,0
"2078",8520,0
"2079",8538,0
"2080",8539,0
"2081",8541,1
"2082",8548,0
"2083",8549,0
"2084",8552,0
"2085",8556,1
"2086",8557,1
"2087",8558,1
"2088",8562,1
"2089",8565,0
"2090",8566,0
"2091",8567,0
"2092",8571,0
"2093",8572,1
"2094",8579,0
"2095",8589,0
"2096",8600,0
"2097",8605,1
"2098",8615,0
"2099",8617,0
"2100",8621,0
"2101",8622,0
"2102",8632,0
"2103",8633,0
"2104",8639,0
"2105",8640,0
"2106",8653,1
"2107",8656,1
"2108",8669,1
"2109",8673,1
"2110",8674,1
"2111",8676,1
"2112",8677,1
"2113",8682,1
"2114",8687,1
"2115",8700,1
"2116",8701,1
"2117",8706,1
"2118",8708,1
"2119",8714,1
"2120",8720,1
"2121",8730,1
"2122",8732,0
"2123",8736,1
"2124",8740,0
"2125",8753,0
"2126",8755,0
"2127",8759,0
"2128",8761,0
"2129",8763,0
"2130",8765,1
"2131",8768,1
"2132",8770,0
"2133",8771,0
"2134",8775,0
"2135",8779,0
"2136",8781,1
"2137",8785,0
"2138",8790,0
"2139",8793,0
"2140",8799,1
"2141",8801,0
"2142",8807,0
"2143",8810,0
"2144",8811,0
"2145",8814,0
"2146",8816,1
"2147",8819,0
"2148",8820,0
"2149",8821,1
"2150",8823,0
"2151",8825,1
"2152",8827,0
"2153",8841,0
"2154",8846,0
"2155",8851,1
"2156",8853,0
"2157",8856,1
"2158",8859,1
"2159",8863,0
"2160",8875,1
"2161",8878,0
"2162",8880,0
"2163",8882,0
"2164",8889,1
"2165",8894,0
"2166",8898,0
"2167",8900,1
"2168",8910,0
"2169",8913,0
"2170",8916,0
"2171",8931,0
"2172",8932,0
"2173",8935,1
"2174",8940,0
"2175",8941,0
"2176",8948,1
"2177",8950,1
"2178",8957,0
"2179",8963,1
"2180",8966,0
"2181",8970,0
"2182",8971,0
"2183",8972,1
"2184",8976,1
"2185",8980,1
"2186",8989,1
"2187",8990,1
"2188",8991,1
"2189",8996,1
"2190",9011,1
"2191",9014,1
"2192",9023,1
"2193",9028,1
"2194",9030,1
"2195",9032,0
"2196",9035,1
"2197",9037,0
"2198",9038,0
"2199",9040,1
"2200",9041,0
"2201",9043,0
"2202",9044,1
"2203",9048,1
"2204",9050,1
"2205",9056,0
"2206",9059,0
"2207",9071,1
"2208",9074,0
"2209",9083,0
"2210",9084,0
"2211",9085,0
"2212",9086,0
"2213",9089,0
"2214",9095,0
"2215",9098,0
"2216",9100,0
"2217",9106,1
"2218",9114,0
"2219",9115,0
"2220",9117,0
"2221",9118,0
"2222",9119,0
"2223",9121,0
"2224",9122,0
"2225",9126,0
"2226",9133,1
"2227",9141,0
"2228",9142,0
"2229",9147,0
"2230",9152,0
"2231",9156,0
"2232",9160,0
"2233",9161,0
"2234",9164,0
"2235",9177,0
"2236",9178,0
"2237",9179,0
"2238",9181,1
"2239",9182,0
"2240",9184,0
"2241",9185,0
"2242",9189,1
"2243",9193,0
"2244",9194,0
"2245",9195,0
"2246",9198,0
"2247",9201,0
"2248",9205,0
"2249",9223,1
"2250",9228,0
"2251",9231,1
"2252",9233,1
"2253",9235,1
"2254",9241,0
"2255",9243,0
"2256",9254,1
"2257",9255,0
"2258",9262,0
"2259",9264,1
"2260",9273,0
"2261",9278,0
"2262",9281,0
"2263",9285,1
"2264",9291,0
"2265",9294,0
"2266",9295,0
"2267",9301,1
"2268",9304,0
"2269",9306,1
"2270",9308,0
"2271",9309,0
"2272",9320,1
"2273",9321,0
"2274",9322,0
"2275",9324,0
"2276",9326,1
"2277",9327,1
"2278",9343,0
"2279",9352,0
"2280",9355,0
"2281",9358,0
"2282",9365,0
"2283",9370,0
"2284",9381,0
"2285",9385,0
"2286",9387,0
"2287",9394,1
"2288",9396,1
"2289",9397,0
"2290",9400,0
"2291",9405,0
"2292",9425,0
"2293",9432,0
"2294",9435,0
"2295",9437,1
"2296",9440,0
"2297",9451,0
"2298",9453,0
"2299",9454,0
"2300",9463,0
"2301",9471,1
"2302",9473,0
"2303",9478,0
"2304",9480,1
"2305",9487,0
"2306",9488,0
"2307",9491,1
"2308",9492,0
"2309",9500,0
"2310",9510,1
"2311",9512,0
"2312",9514,0
"2313",9519,0
"2314",9523,1
"2315",9524,1
"2316",9526,0
"2317",9527,0
"2318",9529,0
"2319",9535,0
"2320",9541,0
"2321",9542,1
"2322",9543,1
"2323",9545,0
"2324",9549,0
"2325",9553,0
"2326",9558,0
"2327",9561,0
"2328",9562,1
"2329",9564,1
"2330",9572,0
"2331",9582,0
"2332",9587,0
"2333",9590,0
"2334",9595,0
"2335",9596,0
"2336",9618,0
"2337",9623,0
"2338",9625,0
"2339",9628,0
"2340",9631,1
"2341",9633,1
"2342",9643,0
"2343",9647,1
"2344",9652,0
"2345",9667,0
"2346",9669,0
"2347",9672,1
"2348",9674,0
"2349",9676,0
"2350",9681,0
"2351",9682,1
"2352",9688,0
"2353",9697,0
"2354",9698,0
"2355",9700,0
"2356",9701,0
"2357",9705,0
"2358",9710,1
"2359",9712,0
"2360",9716,1
"2361",9722,0
"2362",9723,0
"2363",9724,1
"2364",9728,1
"2365",9730,0
"2366",9734,1
"2367",9740,0
"2368",9741,1
"2369",9744,1
"2370",9747,0
"2371",9752,0
"2372",9753,0
"2373",9757,0
"2374",9759,0
"2375",9765,0
"2376",9774,0
"2377",9785,0
"2378",9787,1
"2379",9788,0
"2380",9790,0
"2381",9791,0
"2382",9792,0
"2383",9794,0
"2384",9799,0
"2385",9800,0
"2386",9803,0
"2387",9804,0
"2388",9807,0
"2389",9810,0
"2390",9811,0
"2391",9812,0
"2392",9817,0
"2393",9831,1
"2394",9834,1
"2395",9837,1
"2396",9843,1
"2397",9846,0
"2398",9848,1
"2399",9853,1
"2400",9855,1
"2401",9865,0
"2402",9867,0
"2403",9872,0
"2404",9876,1
"2405",9880,0
"2406",9889,0
"2407",9896,0
"2408",9897,0
"2409",9898,0
"2410",9899,0
"2411",9900,0
"2412",9901,0
"2413",9907,0
"2414",9908,0
"2415",9919,0
"2416",9924,1
"2417",9931,0
"2418",9932,0
"2419",9934,0
"2420",9936,0
"2421",9937,0
"2422",9945,0
"2423",9949,0
"2424",9950,0
"2425",9958,0
"2426",9959,0
"2427",9965,0
"2428",9973,0
"2429",9980,0
"2430",9986,0
"2431",9989,0
"2432",9998,0
"2433",9999,0
"2434",10000,0
"2435",10007,0
"2436",10009,1
"2437",10016,0
"2438",10022,0
"2439",10031,0
"2440",10033,0
"2441",10037,0
"2442",10043,0
"2443",10051,1
"2444",10055,0
"2445",10058,1
"2446",10059,0
"2447",10067,0
"2448",10068,0
"2449",10070,0
"2450",10075,0
"2451",10079,0
"2452",10086,1
"2453",10091,0
"2454",10095,0
"2455",10099,1
"2456",10100,1
"2457",10105,0
"2458",10113,0
"2459",10117,0
"2460",10126,1
"2461",10131,1
"2462",10148,1
"2463",10149,0
"2464",10150,1
"2465",10152,0
"2466",10153,0
"2467",10156,0
"2468",10162,0
"2469",10164,1
"2470",10168,0
"2471",10180,1
"2472",10184,0
"2473",10199,0
"2474",10204,0
"2475",10205,0
"2476",10216,0
"2477",10224,0
"2478",10227,1
"2479",10228,0
"2480",10232,1
"2481",10235,0
"2482",10241,0
"2483",10249,0
"2484",10250,0
"2485",10261,0
"2486",10268,0
"2487",10269,0
"2488",10272,0
"2489",10277,0
"2490",10279,0
"2491",10281,0
"2492",10282,0
"2493",10285,1
"2494",10289,1
"2495",10296,1
"2496",10302,1
"2497",10311,0
"2498",10312,0
"2499",10314,1
"2500",10316,0
"2501",10318,0
"2502",10325,1
"2503",10339,0
"2504",10343,0
"2505",10346,1
"2506",10349,0
"2507",10350,0
"2508",10354,0
"2509",10373,0
"2510",10380,1
"2511",10381,0
"2512",10382,0
"2513",10385,0
"2514",10390,1
"2515",10394,0
"2516",10401,1
"2517",10405,0
"2518",10410,0
"2519",10411,0
"2520",10414,0
"2521",10424,0
"2522",10431,1
"2523",10435,1
"2524",10442,1
"2525",10446,1
"2526",10447,0
"2527",10452,0
"2528",10453,0
"2529",10463,0
"2530",10467,1
"2531",10471,1
"2532",10481,0
"2533",10483,0
"2534",10494,0
"2535",10499,1
"2536",10505,1
"2537",10513,1
"2538",10514,0
"2539",10516,0
"2540",10517,0
"2541",10518,0
"2542",10520,0
"2543",10535,0
"2544",10541,1
"2545",10550,0
"2546",10551,0
"2547",10553,0
"2548",10554,0
"2549",10556,0
"2550",10557,0
"2551",10559,1
"2552",10561,1
"2553",10564,1
"2554",10565,1
"2555",10566,1
"2556",10569,1
"2557",10570,1
"2558",10571,1
"2559",10573,1
"2560",10577,0
"2561",10584,1
"2562",10587,0
"2563",10589,0
"2564",10591,0
"2565",10594,0
"2566",10602,0
"2567",10604,0
"2568",10606,0
"2569",10607,0
"2570",10609,0
"2571",10610,0
"2572",10614,0
"2573",10616,0
"2574",10619,0
"2575",10621,0
"2576",10639,0
"2577",10641,1
"2578",10646,0
"2579",10650,0
"2580",10653,0
"2581",10655,0
"2582",10656,0
"2583",10660,0
"2584",10661,0
"2585",10670,0
"2586",10674,0
"2587",10675,0
"2588",10684,0
"2589",10686,1
"2590",10691,0
"2591",10693,0
"2592",10694,0
"2593",10696,1
"2594",10705,0
"2595",10706,0
"2596",10714,0
"2597",10724,0
"2598",10725,1
"2599",10726,0
"2600",10727,0
"2601",10728,0
"2602",10732,0
"2603",10733,1
"2604",10736,1
"2605",10743,0
"2606",10746,0
"2607",10753,0
"2608",10759,0
"2609",10767,0
"2610",10770,0
"2611",10771,0
"2612",10780,0
"2613",10782,0
"2614",10786,0
"2615",10787,1
"2616",10788,0
"2617",10796,0
"2618",10800,0
"2619",10812,0
"2620",10814,0
"2621",10815,1
"2622",10818,0
"2623",10819,0
"2624",10824,1
"2625",10830,0
"2626",10837,0
"2627",10840,0
"2628",10841,0
"2629",10842,0
"2630",10843,0
"2631",10846,0
"2632",10850,0
"2633",10855,0
"2634",10856,0
"2635",10860,0
"2636",10861,0
"2637",10862,1
"2638",10866,0
"2639",10868,0
"2640",10878,0
"2641",10880,0
"2642",10886,0
"2643",10891,1
"2644",10899,1
"2645",10903,0
"2646",10913,1
"2647",10917,1
"2648",10918,0
"2649",10920,0
"2650",10934,1
"2651",10942,0
"2652",10943,1
"2653",10950,1
"2654",10951,1
"2655",10952,1
"2656",10967,0
"2657",10972,0
"2658",10977,0
"2659",10983,0
"2660",10985,1
"2661",10992,0
"2662",10993,0
"2663",10997,1
"2664",10998,1
"2665",11002,0
"2666",11007,1
"2667",11016,0
"2668",11019,0
"2669",11021,0
"2670",11023,1
"2671",11024,0
"2672",11029,0
"2673",11034,0
"2674",11043,0
"2675",11049,0
"2676",11052,0
"2677",11054,0
"2678",11055,0
"2679",11062,0
"2680",11063,0
"2681",11066,0
"2682",11070,1
"2683",11073,1
"2684",11082,0
"2685",11084,0
"2686",11085,0
"2687",11087,0
"2688",11093,0
"2689",11095,0
"2690",11096,0
"2691",11099,1
"2692",11104,0
"2693",11108,1
"2694",11111,0
"2695",11114,0
"2696",11116,1
"2697",11117,0
"2698",11119,0
"2699",11123,0
"2700",11124,0
"2701",11143,0
"2702",11144,0
"2703",11151,0
"2704",11152,1
"2705",11158,1
"2706",11161,0
"2707",11166,1
"2708",11175,0
"2709",11177,0
"2710",11180,0
"2711",11190,0
"2712",11192,0
"2713",11204,0
"2714",11214,0
"2715",11216,0
"2716",11217,0
"2717",11223,0
"2718",11224,0
"2719",11230,0
"2720",11231,0
"2721",11233,1
"2722",11236,0
"2723",11239,1
"2724",11240,1
"2725",11242,0
"2726",11244,0
"2727",11249,0
"2728",11252,0
"2729",11259,0
"2730",11270,1
"2731",11273,0
"2732",11274,0
"2733",11277,0
"2734",11282,0
"2735",11291,0
"2736",11292,0
"2737",11299,0
"2738",11300,0
"2739",11302,0
"2740",11304,0
"2741",11309,0
"2742",11315,0
"2743",11317,0
"2744",11323,0
"2745",11328,0
"2746",11330,0
"2747",11332,0
"2748",11333,0
"2749",11338,0
"2750",11340,0
"2751",11342,0
"2752",11347,0
"2753",11349,0
"2754",11352,0
"2755",11355,0
"2756",11360,1
"2757",11366,0
"2758",11370,0
"2759",11372,0
"2760",11376,1
"2761",11378,0
"2762",11379,0
"2763",11383,0
"2764",11385,0
"2765",11386,0
"2766",11390,1
"2767",11392,1
"2768",11393,0
"2769",11394,0
"2770",11397,1
"2771",11398,0
"2772",11402,1
"2773",11406,0
"2774",11408,0
"2775",11409,0
"2776",11412,0
"2777",11413,0
"2778",11415,1
"2779",11417,0
"2780",11427,0
"2781",11428,0
"2782",11429,0
"2783",11431,1
"2784",11433,0
"2785",11436,0
"2786",11438,0
"2787",11443,0
"2788",11447,1
"2789",11450,0
"2790",11451,0
"2791",11453,0
"2792",11457,0
"2793",11459,1
"2794",11462,0
"2795",11464,1
"2796",11477,0
"2797",11480,0
"2798",11488,0
"2799",11489,0
"2800",11491,1
"2801",11495,1
"2802",11496,1
"2803",11499,0
"2804",11503,0
"2805",11505,0
"2806",11506,0
"2807",11509,0
"2808",11516,0
"2809",11518,1
"2810",11519,0
"2811",11522,0
"2812",11523,1
"2813",11525,0
"2814",11527,0
"2815",11531,0
"2816",11534,0
"2817",11540,0
"2818",11549,0
"2819",11551,0
"2820",11553,0
"2821",11559,1
"2822",11561,0
"2823",11562,0
"2824",11572,0
"2825",11574,0
"2826",11575,0
"2827",11579,1
"2828",11584,0
"2829",11586,0
"2830",11589,0
"2831",11591,0
"2832",11596,0
"2833",11603,0
"2834",11604,0
"2835",11605,0
"2836",11606,0
"2837",11610,0
"2838",11613,1
"2839",11620,0
"2840",11621,0
"2841",11623,0
"2842",11624,0
"2843",11628,1
"2844",11633,1
"2845",11634,1
"2846",11637,0
"2847",11641,0
"2848",11642,1
"2849",11648,0
"2850",11649,0
"2851",11652,1
"2852",11655,0
"2853",11656,1
"2854",11659,0
"2855",11662,1
"2856",11667,1
"2857",11679,0
"2858",11680,1
"2859",11695,0
"2860",11702,0
"2861",11705,0
"2862",11707,0
"2863",11709,1
"2864",11711,0
"2865",11723,1
"2866",11731,0
"2867",11737,0
"2868",11740,0
"2869",11742,0
"2870",11750,0
"2871",11752,1
"2872",11753,0
"2873",11754,0
"2874",11760,0
"2875",11765,0
"2876",11766,1
"2877",11777,1
"2878",11779,0
"2879",11786,0
"2880",11792,1
"2881",11793,1
"2882",11794,0
"2883",11795,0
"2884",11797,1
"2885",11801,1
"2886",11804,0
"2887",11810,0
"2888",11812,0
"2889",11814,0
"2890",11837,1
"2891",11840,1
"2892",11842,0
"2893",11846,0
"2894",11847,0
"2895",11853,0
"2896",11864,1
"2897",11867,0
"2898",11874,0
"2899",11875,0
"2900",11881,0
"2901",11891,0
"2902",11892,0
"2903",11899,1
"2904",11901,1
"2905",11902,0
"2906",11907,1
"2907",11914,0
"2908",11916,0
"2909",11918,0
"2910",11920,1
"2911",11922,0
"2912",11923,0
"2913",11925,0
"2914",11932,0
"2915",11935,0
"2916",11939,0
"2917",11943,1
"2918",11947,1
"2919",11949,0
"2920",11953,1
"2921",11954,0
"2922",11955,1
"2923",11957,0
"2924",11960,0
"2925",11964,0
"2926",11971,1
"2927",11987,0
"2928",11988,0
"2929",11991,0
"2930",12005,0
"2931",12006,1
"2932",12014,1
"2933",12018,0
"2934",12026,0
"2935",12035,0
"2936",12040,1
"2937",12052,0
"2938",12056,1
"2939",12058,0
"2940",12059,0
"2941",12067,0
"2942",12071,0
"2943",12072,0
"2944",12076,0
"2945",12083,0
"2946",12086,0
"2947",12087,0
"2948",12089,0
"2949",12096,0
"2950",12097,1
"2951",12098,0
"2952",12109,1
"2953",12113,0
"2954",12122,1
"2955",12123,0
"2956",12138,0
"2957",12139,0
"2958",12140,1
"2959",12152,0
"2960",12154,0
"2961",12164,0
"2962",12168,0
"2963",12171,0
"2964",12174,0
"2965",12180,0
"2966",12181,0
"2967",12182,0
"2968",12184,1
"2969",12191,1
"2970",12193,0
"2971",12198,0
"2972",12199,0
"2973",12200,0
"2974",12209,0
"2975",12211,0
"2976",12212,0
"2977",12213,0
"2978",12219,0
"2979",12220,1
"2980",12227,0
"2981",12229,1
"2982",12237,0
"2983",12238,0
"2984",12240,1
"2985",12245,0
"2986",12249,0
"2987",12251,1
"2988",12256,1
"2989",12259,1
"2990",12260,0
"2991",12267,1
"2992",12271,0
"2993",12281,0
"2994",12282,0
"2995",12291,0
"2996",12292,0
"2997",12294,0
"2998",12295,0
"2999",12300,1
"3000",12315,0
"3001",12324,1
"3002",12331,0
"3003",12333,0
"3004",12335,0
"3005",12337,0
"3006",12343,0
"3007",12344,0
"3008",12349,1
"3009",12351,0
"3010",12355,0
"3011",12360,0
"3012",12365,0
"3013",12367,0
"3014",12381,1
"3015",12385,0
"3016",12386,0
"3017",12388,0
"3018",12390,0
"3019",12393,1
"3020",12395,0
"3021",12399,0
"3022",12403,0
"3023",12405,0
"3024",12408,0
"3025",12409,0
"3026",12413,0
"3027",12415,1
"3028",12429,0
"3029",12437,0
"3030",12438,1
"3031",12442,1
"3032",12451,0
"3033",12454,0
"3034",12457,0
"3035",12458,0
"3036",12467,1
"3037",12468,0
"3038",12477,0
"3039",12485,1
"3040",12487,0
"3041",12488,0
"3042",12491,0
"3043",12492,0
"3044",12495,0
"3045",12501,0
"3046",12502,0
"3047",12511,0
"3048",12516,0
"3049",12518,1
"3050",12520,1
"3051",12522,0
